user_id,item_id,cate_id,time_stamp
114,1385,103,722
114,1386,57,819
114,845,63,819
114,1387,57,819
114,1388,234,819
114,1389,129,921
114,1390,182,921
114,1391,129,921
114,1392,100,1003
114,453,168,1111
115,1393,238,601
115,1394,307,601
115,1395,238,601
115,1396,121,619
115,1397,121,619
115,1398,308,619
115,1399,237,816
115,1400,239,816
115,1401,239,816
115,1395,238,816
115,1402,239,816
115,1403,239,816
115,1404,239,816
115,1393,238,816
116,1405,134,911
116,1406,229,911
116,1407,115,911
116,1408,113,915
116,1074,113,915
116,1406,229,915
116,1405,134,915
116,1409,234,915
117,1410,55,905
117,1411,13,905
117,1412,56,905
117,1012,56,905
117,1413,87,922
117,1414,62,922
117,1415,87,922
117,1416,62,922
117,1417,79,1022
117,1418,79,1022
117,1419,50,1111
117,409,12,1111
117,411,12,1111
118,1420,247,511
118,23,14,511
118,1421,15,511
118,24,14,511
118,1422,12,923
118,1423,12,923
118,1424,12,923
118,1425,111,924
118,1426,1,1111
118,1427,78,1111
118,1428,1,1111
119,1429,173,702
119,1430,221,702
119,1431,173,702
119,1432,45,704
119,1433,58,704
119,787,45,704
119,1434,130,731
119,1435,130,731
119,1436,130,731
119,1437,54,828
119,1438,197,828
119,1439,47,828
119,1440,50,828
119,1441,197,828
119,1442,50,828
119,1443,12,828
119,1444,12,906
119,1445,59,906
119,1446,12,906
119,1447,59,906
119,1448,154,1029
119,1449,177,1029
119,1450,252,1111
120,1451,309,605
120,1452,118,605
120,1453,118,605
120,1454,310,723
120,1455,310,723
120,1456,311,723
120,1457,311,723
120,501,183,1017
120,499,183,1017
120,1458,80,1111
121,1459,211,623
121,1460,88,623
121,1461,219,623
121,1462,77,821
121,1463,33,821
121,153,78,821
121,1464,32,821
121,1465,120,821
121,1466,33,821
121,1467,73,821
121,193,1,1110
121,1468,79,1110
121,1469,35,1111
122,1470,114,819
122,1471,55,819
122,1472,52,819
122,1473,52,909
122,1474,177,909
122,1475,56,909
122,1476,12,913
122,1477,13,1111
123,1478,118,712
123,1479,118,712
123,1480,130,712
123,1481,94,712
123,1482,128,811
123,1483,128,811
123,1484,128,811
123,1485,55,902
123,1486,184,902
123,1487,87,1111
124,1488,255,718
124,1489,24,718
124,36,24,718
124,1490,90,829
124,1491,90,829
124,39,25,829
124,1492,90,829
124,1493,90,829
124,1494,258,830
124,1495,312,830
124,1496,312,830
124,1497,258,830
124,1498,15,1111
124,1499,14,1111
124,1500,313,1111
125,1501,87,626
125,1502,85,626
125,1503,113,626
125,1504,87,626
125,1505,87,902
125,1506,87,902
125,268,85,902
125,1507,7,1018
126,1508,87,627
126,1509,83,627
126,1510,87,627
126,1217,184,707
126,1214,184,707
126,1215,274,707
126,1216,184,707
126,1511,87,911
126,1512,100,911
126,1513,100,911
126,1514,100,911
126,1515,83,911
126,1516,87,1012
127,1517,121,511
127,1518,16,511
127,1519,308,511
127,865,13,617
127,1520,173,617
127,864,47,617
127,1521,13,617
127,735,37,708
127,1522,35,708
127,60,5,708
127,50,35,708
127,1523,87,807
127,1524,87,807
127,1525,87,807
127,1526,87,807
127,1527,12,1012
127,1528,12,1012
127,1529,12,1012
127,820,127,1111
127,1071,12,1111
128,1530,146,610
128,1531,50,610
128,1532,60,610
128,91,59,610
128,1533,314,610
128,1534,55,717
128,1535,13,717
128,1536,50,717
128,1537,55,717
128,1538,12,907
128,1539,50,907
128,790,13,907
128,1322,59,1111
128,1540,315,1111
129,1541,316,709
129,1542,317,709
129,1543,318,709
129,1541,316,713
129,1544,316,713
129,1545,319,713
129,1546,316,713
129,1547,319,713
129,1548,318,713
129,1549,180,713
129,1550,320,713
129,850,248,730
129,1551,159,730
130,26,16,526
130,1552,240,526
130,1553,173,526
130,1554,321,526
130,698,15,526
130,1554,321,901
130,698,15,901
130,649,215,901
130,1555,239,901
130,26,16,901
130,1555,239,1014
130,1554,321,1014
130,26,16,1014
131,1556,322,803
131,1557,322,803
131,1558,322,803
131,1559,250,810
131,1560,46,810
131,1561,215,810
131,1562,323,810
131,889,88,823
131,172,88,823
131,1563,243,1111
131,1564,324,1111
131,1565,34,1111
132,1566,157,617
132,1201,13,617
132,1567,52,617
132,1568,87,617
132,1569,125,617
132,1570,297,617
132,1571,146,705
132,1572,52,705
132,1573,50,705
132,1574,52,705
132,1575,50,705
132,1576,12,1111
132,1577,118,1111
132,1578,12,1111
132,1579,12,1111
133,1580,229,606
133,1581,62,606
133,1582,325,606
133,1583,69,1001
133,1584,63,1001
133,1585,69,1001
133,1586,50,1111
134,1587,7,824
134,1588,56,824
134,1589,7,824
134,1590,79,901
134,1591,309,901
134,1592,52,901
134,1593,118,901
134,1594,130,1009
134,1595,241,1009
134,1596,241,1009
134,1597,130,1009
134,1598,242,1009
134,120,72,1111
134,1599,72,1111
134,125,73,1111
135,1600,130,808
135,1601,184,808
135,1602,130,808
135,1121,15,808
135,1603,326,815
135,1604,200,815
135,1605,252,815
135,462,175,916
135,460,173,916
135,1606,242,916
136,1607,160,627
136,1608,196,627
136,1609,17,627
136,1610,195,920
136,1611,64,920
136,1612,16,920
136,1613,35,920
136,1614,17,1025
136,1615,17,1025
136,415,160,1025
137,1428,1,821
137,1616,79,821
137,1617,234,821
137,1618,265,825
137,1619,126,825
137,1620,265,825
137,1621,62,1111
137,1112,182,1111
138,1622,100,626
138,1623,87,626
138,1624,87,626
138,1625,96,808
138,1626,96,808
138,1627,125,808
138,1628,327,1026
138,1629,28,1026
139,1534,55,904
139,1630,52,904
139,1631,52,904
139,296,80,1021
139,297,80,1021
139,1632,328,1021
140,1633,51,511
140,1634,94,511
140,1635,135,511
140,1636,208,731
140,1637,216,731
140,1638,190,731
140,1639,216,901
140,1437,54,901
140,1640,50,901
140,1448,154,901
140,1641,325,1111
140,845,63,1111
141,252,57,710
141,251,57,710
141,254,79,710
141,250,57,710
141,253,79,710
141,1642,57,713
141,1643,57,713
141,1644,279,713
141,1645,79,713
141,250,57,813
141,251,57,813
141,436,57,813
141,254,79,813
141,253,79,813
141,437,57,1018
141,439,57,1018
141,226,57,1018
141,447,79,1018
141,448,79,1018
142,14,11,515
142,1646,11,515
142,35,10,515
142,883,257,515
142,1647,323,604
142,1648,329,604
142,1649,330,604
142,914,215,604
142,1650,16,604
142,1651,215,604
142,1652,16,612
142,1653,219,612
142,1654,219,612
142,1655,24,623
142,1656,255,623
142,1657,255,623
142,942,50,1013
142,1658,13,1013
142,1240,252,1111
142,1659,215,1111
142,1660,215,1111
143,1661,89,612
143,1662,90,612
143,1663,90,612
143,1664,255,622
143,1665,331,622
143,1666,9,622
143,1667,255,922
143,1666,9,922
143,1668,259,922
143,1669,255,922
143,1670,51,1027
143,1671,57,1027
143,1672,201,1111
143,1660,215,1111
143,556,14,1111
143,1673,158,1111
143,559,15,1111
143,26,16,1111
143,1674,255,1111
144,1675,33,513
144,1676,33,513
144,1677,332,513
144,1678,28,910
144,1107,28,910
144,1679,51,910
144,1676,33,916
144,1680,33,916
144,1681,33,916
144,1676,33,1111
144,1681,33,1111
144,1682,94,1111
145,1683,12,512
145,1684,72,512
145,1599,72,512
145,1685,32,512
145,1686,33,909
145,1687,77,909
145,1688,80,909
145,1689,7,1022
145,1690,113,1111
145,1691,7,1111
145,1692,51,1111
146,437,57,728
146,439,57,728
146,226,57,728
146,438,57,728
146,448,79,728
146,1693,57,807
146,439,57,807
146,438,57,807
146,437,57,807
146,226,57,807
146,436,57,813
146,250,57,813
146,254,79,813
146,253,79,813
146,251,57,813
146,518,57,927
146,152,57,927
146,517,79,927
146,516,57,927
147,1694,333,527
147,1695,103,527
147,1696,248,527
147,1697,291,801
147,1698,334,801
147,1699,335,801
147,1700,75,801
147,138,75,801
147,1701,118,1111
148,1702,14,617
148,1703,161,617
148,1657,255,617
148,1488,255,617
148,1704,336,617
148,1705,94,626
148,1706,94,626
148,1707,94,626
148,1708,122,1106
148,1492,90,1111
148,1709,252,1111
149,1710,118,526
149,1711,79,526
149,1712,79,526
149,1713,337,526
149,1714,118,812
149,1715,118,812
149,1452,118,812
149,1453,118,812
149,1714,118,821
149,1716,118,821
149,1453,118,821
149,1714,118,911
149,1453,118,911
149,1452,118,911
150,1717,13,516
150,1718,141,516
150,1719,13,516
150,1720,54,516
150,1721,141,516
150,468,54,829
150,1720,54,829
150,670,47,829
150,669,59,829
150,1722,55,830
150,725,55,830
150,131,55,830
150,1723,12,830
150,1724,239,919
150,1400,239,919
150,1725,238,919
150,1726,50,1006
150,411,12,1006
150,1727,12,1006
151,1728,73,530
151,1729,332,530
151,1730,78,530
151,448,79,607
151,1731,79,607
151,1732,79,607
151,1733,79,607
151,1734,72,609
151,1117,73,609
151,1729,332,609
151,1735,33,609
151,1736,184,909
151,1737,28,909
151,207,32,1018
151,827,73,1018
151,830,72,1018
151,1738,77,1018
152,1739,338,617
152,1740,119,617
152,1741,163,617
152,1742,34,812
152,1743,33,812
152,1744,243,812
152,505,34,812
152,1739,338,812
152,1745,77,812
152,1746,33,1003
152,1739,338,1003
152,1742,34,1111
152,1744,243,1111
152,1740,119,1111
152,1747,34,1111
153,648,217,514
153,26,16,514
153,1748,91,514
153,1749,339,514
153,1750,45,514
153,1751,66,725
153,1752,340,725
153,1753,65,725
153,645,215,824
153,26,16,824
153,641,92,824
153,1754,59,824
153,1755,177,1111
153,1756,59,1111
153,231,50,1111
154,1757,341,706
154,1758,342,706
154,1759,342,706
154,1760,87,821
154,1036,234,821
154,1761,234,821
154,1036,234,828
154,1762,183,828
154,1763,343,828
154,1764,294,1111
154,1765,100,1111
155,593,87,715
155,1766,85,715
155,595,113,715
155,1767,113,715
155,1768,87,715
155,1769,103,801
155,859,103,801
155,1770,60,801
155,1771,50,908
156,439,57,818
156,448,79,818
156,447,79,818
156,226,57,818
156,438,57,818
156,1772,90,901
156,1773,90,901
156,1774,90,901
156,439,57,1018
156,447,79,1018
156,448,79,1018
156,437,57,1018
156,226,57,1018
156,1664,255,1111
156,1775,255,1111
156,469,12,1111
156,470,12,1111
156,1776,344,1111
157,1346,72,609
157,1777,345,609
157,1778,119,609
157,1779,80,609
157,1346,72,617
157,1780,80,617
157,1781,72,617
157,1782,73,617
157,1783,184,617
157,1784,346,810
158,1785,51,517
158,1786,142,517
158,1787,51,517
158,1788,115,907
158,1789,50,907
158,1411,13,907
158,1790,234,910
158,1791,298,910
158,1792,134,910
158,1793,229,1001
158,1765,100,1001
158,1487,87,1001
158,1794,33,1022
158,1795,85,1022
158,1796,73,1022
158,1797,85,1101
158,1798,85,1101
158,1799,63,1101
158,1800,83,1103
158,1801,194,1103
158,1802,83,1103
158,1803,347,1105
158,1804,113,1105
158,1805,133,1105
158,1629,28,1109
158,1801,194,1109
158,1806,84,1111
159,1807,90,1011
159,1808,258,1011
159,1809,90,1011
159,1367,92,1013
159,1810,90,1013
159,1811,18,1013
159,1812,258,1013
159,1813,25,1111
159,1809,90,1111
159,1814,257,1111
159,891,68,1111
160,1815,59,521
160,1816,54,521
160,1817,54,521
160,1818,50,521
160,1819,54,521
160,1820,50,523
160,1821,43,523
160,1822,47,523
160,1823,52,523
160,1824,191,626
160,1479,118,626
160,1825,79,626
160,274,118,626
161,1826,197,819
161,1827,50,819
161,1828,53,819
161,1829,56,819
161,1830,87,822
161,1831,123,822
161,1832,229,822
161,1833,229,822
161,1478,118,909
161,1834,113,909
162,1835,177,1017
162,1836,50,1017
162,1837,348,1017
162,1838,7,1021
162,1839,7,1021
162,1840,79,1021
162,1365,50,1030
163,1841,33,602
163,1842,33,602
163,1843,33,602
163,1844,103,607
163,1845,62,607
163,1846,62,607
163,1847,62,607
163,1090,254,1111
164,1848,52,520
164,1849,13,520
164,1850,52,520
164,1851,294,726
164,1852,73,726
164,1853,73,726
164,1854,56,1023
164,1855,52,1023
164,1856,55,1023
164,1857,294,1111
164,1858,69,1111
164,1859,185,1111
165,1860,62,712
165,1861,62,712
165,1862,62,712
165,1863,80,803
165,1864,80,803
165,1600,130,803
165,1602,130,803
165,1601,184,803
165,1865,288,819
165,1866,349,819
165,1867,185,819
165,1868,50,909
165,1475,56,909
165,1869,50,909
165,1827,50,909
165,1870,350,909
165,1871,343,915
165,1872,131,915
165,1873,324,915
165,1874,351,916
165,1875,118,1111
165,1876,85,1111
165,1112,182,1111
166,1877,88,529
166,1878,89,529
166,1879,88,529
166,970,89,529
166,1880,352,529
166,1646,11,822
166,1881,210,822
166,1814,257,822
166,1882,9,822
166,1883,322,924
166,1884,352,924
166,1885,90,924
166,1050,196,1024
166,1886,17,1024
166,1887,17,1024
166,415,160,1024
166,1888,196,1111
166,1889,196,1111
166,1890,158,1111
167,854,250,828
167,1891,216,828
167,1892,54,828
167,1893,353,828
167,1894,12,925
167,1895,12,925
167,1896,354,925
167,1897,91,1002
167,1898,68,1002
167,1899,355,1002
167,1900,201,1002
167,1901,16,1002
167,1902,281,1006
168,1903,50,713
168,1904,50,713
168,1905,84,713
168,1906,52,713
168,1907,52,721
168,1908,52,721
168,1904,50,721
168,1909,53,930
169,1910,11,731
169,1646,11,731
169,1814,257,731
169,1911,22,806
169,1646,11,806
169,1912,10,806
169,1814,257,909
169,1913,331,909
169,1914,21,909
169,1915,9,909
169,790,13,1111
169,18,12,1111
170,1916,356,710
170,1917,88,710
170,1918,88,710
170,1919,162,917
170,1084,162,917
170,1920,162,917
170,1921,162,917
170,1922,234,1013
170,1923,234,1013
170,1924,85,1013
170,1925,234,1013
170,786,45,1106
170,787,45,1106
170,789,45,1106
170,788,45,1106
170,1926,45,1106
170,1160,189,1111
171,233,57,603
171,1927,57,603
171,1928,57,603
171,445,79,708
171,1929,79,708
171,1254,79,708
171,1930,79,708
171,1931,79,708
171,1932,158,812
171,1933,16,812
171,1934,158,812
171,1935,57,819
171,1936,57,819
171,1937,57,819
171,1938,57,819
171,1939,57,819
171,1940,28,1025
171,1941,357,1111
171,1942,224,1111
172,1943,125,523
172,1944,45,523
172,1945,252,523
172,1946,273,523
172,1947,358,523
172,1948,232,523
172,1949,13,702
172,363,19,702
172,1639,216,702
172,1950,157,819
172,1951,158,819
172,1952,359,819
172,1953,97,819
172,1954,197,919
172,129,55,919
172,231,50,919
172,1955,12,930
172,1956,123,930
172,1957,54,930
172,1958,12,930
172,1959,360,1014
172,1960,361,1014
172,1961,362,1014
172,1962,363,1014
172,409,12,1111
172,1479,118,1111
173,1963,94,620
173,1964,268,620
173,1965,94,620
173,1966,51,620
173,1967,51,620
173,1968,51,704
173,1969,51,704
173,1970,51,704
173,1971,51,704
173,1972,85,1022
173,1790,234,1022
173,1792,134,1022
174,1522,35,523
174,1973,364,523
174,52,35,523
174,1974,13,702
174,1975,198,702
174,1976,13,702
174,1977,54,1003
174,1978,92,1003
175,1979,90,721
175,1980,365,721
175,1981,90,721
175,970,89,721
175,1982,88,727
175,1983,88,727
175,1984,366,727
175,1985,258,906
175,1497,258,906
175,39,25,906
175,1986,312,1111
176,207,32,708
176,827,73,708
176,1987,33,708
176,830,72,708
176,1988,274,808
176,1989,130,808
176,1990,72,808
176,1991,33,808
176,247,33,808
176,1992,294,1030
176,830,72,1111
177,505,34,628
177,1993,73,628
177,1994,110,628
177,1125,80,909
177,1994,110,909
177,1995,110,909
177,1996,57,1005
178,1997,72,909
178,1295,33,909
178,1998,80,909
178,1586,50,1012
178,1999,50,1012
178,2000,56,1012
178,1183,50,1012
178,1999,50,1017
178,2001,50,1017
178,1183,50,1017
179,2002,60,626
179,2003,60,626
179,1094,60,626
179,2004,60,628
179,2005,60,628
179,2002,60,628
179,2006,130,709
179,2007,130,709
179,465,176,709
179,2008,238,712
179,930,238,712
179,2009,240,712
179,824,237,712
179,931,237,712
179,2010,60,714
179,2011,60,714
179,2005,60,714
179,2003,60,714
179,2012,54,723
179,2013,47,723
179,2014,47,723
179,2015,13,730
179,2016,62,730
179,1243,13,730
179,2017,62,730
179,2018,85,829
179,2019,47,829
179,2020,63,829
179,2021,47,829
179,2022,63,921
179,2023,87,921
179,2024,176,921
179,2025,240,1013
179,2026,80,1013
179,813,237,1013
179,2027,238,1013
179,2028,237,1013
179,2029,239,1013
179,824,237,1013
179,2030,240,1013
179,2031,367,1029
179,2032,367,1029
179,1689,7,1029
179,1414,62,1111
179,1689,7,1111
179,2033,62,1111
180,318,57,1002
180,2034,57,1002
180,2035,298,1002
180,2036,368,1002
180,1186,57,1002
180,2037,80,1002
180,2038,1,1002
180,1596,241,1018
180,2039,197,1018
180,1597,130,1018
180,1641,325,1018
180,2040,120,1018
180,1598,242,1018
180,1594,130,1018
180,2037,80,1018
180,2041,1,1101
180,2042,1,1101
181,2043,50,805
181,2044,153,805
181,2045,53,805
181,2046,85,806
181,1087,138,806
181,2047,138,806
181,2048,52,808
181,2049,50,808
181,2050,146,808
181,2051,52,808
181,2052,294,809
181,2053,12,824
181,1100,12,824
181,2054,12,824
182,2055,150,822
182,2056,369,822
182,382,52,822
182,2057,52,828
182,2058,52,828
182,2059,229,828
182,2060,53,828
182,2061,50,828
182,2062,1,926
182,199,1,926
182,1148,63,1111
182,2063,148,1111
183,2064,113,624
183,2065,113,624
183,2066,85,624
183,2067,85,624
183,2020,63,921
183,2068,12,921
183,2069,367,921
183,2070,57,1014
183,2071,57,1014
183,2072,57,1014
183,2073,130,1017
183,2074,52,1017
183,2075,56,1017
183,397,12,1017
183,396,50,1017
183,2076,118,1110
184,1889,196,606
184,2077,160,606
184,2078,233,606
184,2079,195,606
184,2080,370,716
184,2081,143,716
184,2082,4,716
184,1334,302,805
184,798,54,1111
184,799,54,1111
184,658,52,1111
185,1452,118,712
185,1714,118,712
185,1453,118,712
185,2083,32,830
185,2084,32,830
185,2085,32,830
185,875,254,831
185,874,253,831
185,877,254,831
185,876,254,831
185,878,248,831
185,2086,51,1111
185,2087,371,1111
186,2088,142,819
186,2089,135,819
186,2090,168,819
186,2091,87,1004
186,2092,87,1004
186,2093,84,1004
186,2094,136,1006
186,2095,94,1111
187,2096,97,628
187,2097,20,628
187,2098,304,628
187,2099,201,628
187,108,64,628
187,2100,247,628
187,2101,203,628
187,2102,13,628
187,2103,304,714
187,2104,47,714
187,2105,54,714
187,663,47,1017
187,1437,54,1017
187,2106,47,1017
187,2107,50,1111
187,2108,1,1111
188,2109,33,625
188,2110,73,625
188,2111,77,625
188,2112,32,625
188,2113,120,806
188,2114,332,806
188,2115,32,806
188,2116,7,1111
189,480,14,721
189,479,15,721
189,982,122,721
189,981,270,721
189,981,270,915
189,479,15,915
189,982,122,915
189,480,14,915
189,2117,63,1020
189,2117,63,1029
190,2118,45,726
190,2119,45,726
190,26,16,726
190,2120,45,726
190,2121,200,1005
190,2122,281,1005
190,2123,281,1005
190,2124,157,1005
190,2125,123,1005
190,2126,92,1005
190,2127,281,1005
190,1252,294,1020
190,786,45,1111
191,2128,118,524
191,2129,372,524
191,2130,79,524
191,2131,118,524
191,2132,321,524
191,2133,118,524
191,1577,118,816
191,2134,118,816
191,2135,118,816
191,2136,79,816
191,1874,351,816
191,2137,80,816
191,2138,373,925
191,2139,264,925
191,2140,56,925
191,2141,50,1011
191,2142,56,1011
191,2143,50,1011
191,1857,294,1011
191,2144,192,1016
191,2145,77,1016
191,2146,77,1016
191,2147,77,1016
191,2148,244,1020
191,2149,1,1020
191,1381,1,1020
191,2150,69,1020
191,2151,244,1020
191,1804,113,1031
191,2152,374,1111
192,2153,85,620
192,2154,87,620
192,2155,85,620
192,2156,85,704
192,2157,83,704
192,2158,130,704
192,2159,84,1111
193,2160,62,726
193,2161,198,726
193,2162,123,726
193,2163,63,1017
193,2164,63,1017
193,2165,63,1017
193,2166,177,1111
194,2167,13,611
194,647,216,611
194,1499,14,611
194,645,215,611
194,2168,19,611
194,2169,173,611
194,2170,14,611
194,641,92,611
194,2171,97,611
194,2172,323,731
194,2173,304,731
194,2174,282,731
194,2175,323,731
194,2176,123,731
194,2177,227,731
194,26,16,731
194,1498,15,731
194,1748,91,731
194,847,247,1009
194,1748,91,1009
194,2178,12,1111
194,2179,13,1111
194,1748,91,1111
194,1498,15,1111
194,2180,13,1111
194,2181,177,1111
195,2182,255,606
195,1814,257,606
195,2183,9,606
195,1918,88,909
195,2184,91,909
195,2185,17,909
195,2186,141,912
195,2187,141,912
196,2188,50,517
196,2189,125,517
196,2190,60,517
196,2191,158,517
196,2192,56,905
196,2193,61,905
196,2194,56,905
196,2195,274,1014
196,2196,131,1014
196,2197,182,1111
197,2198,118,605
197,2199,79,605
197,2200,79,605
197,2201,84,605
197,2202,62,605
197,2203,118,605
197,2204,118,605
197,2205,139,626
197,2206,118,626
197,2207,84,626
197,2208,313,626
198,2209,57,525
198,2210,57,525
198,2211,146,525
198,2212,57,525
198,2213,57,525
198,2214,57,525
198,1698,334,525
198,2195,274,530
198,2215,187,530
198,2216,80,530
198,2217,119,530
198,2218,13,904
198,2219,50,904
198,2220,52,904
198,2221,114,904
198,2222,13,904
198,2223,60,904
198,2224,50,904
198,2225,61,904
198,2226,32,904
198,2227,148,1111
199,2228,375,703
199,2229,157,703
199,1660,215,703
199,2230,45,703
199,2231,216,816
199,2232,16,816
199,1652,16,816
199,2233,225,1014
199,70,48,1014
199,2234,233,1014
199,2235,12,1111
199,2236,175,1111
199,2237,141,1111
200,2238,87,822
200,2239,87,822
200,2240,85,822
200,2241,28,828
200,2242,368,828
200,2243,136,828
200,2244,62,828
200,2245,136,828
200,2246,87,828
200,734,227,1028
201,1061,1,1013
201,191,1,1013
201,1060,1,1013
201,2247,1,1016
201,2248,1,1016
201,2249,1,1016
201,2250,1,1016
201,205,1,1016
201,448,79,1018
201,226,57,1018
201,439,57,1018
201,437,57,1018
201,447,79,1018
201,205,1,1021
201,974,1,1021
201,972,1,1021
202,687,184,813
202,2251,113,813
202,2252,17,813
202,2253,47,824
202,2254,47,824
202,2255,47,824
202,2256,47,824
202,2257,47,824
202,2258,215,902
202,2252,17,902
202,2259,215,902
202,2252,17,922
202,1336,215,922
202,2260,91,922
202,2261,91,922
202,2262,344,929
202,2263,376,929
202,2264,344,929
202,2265,5,929
202,2266,221,1017
202,1886,17,1017
202,1450,252,1017
202,2261,91,1111
202,2267,282,1111
203,1275,160,526
203,560,19,526
203,1276,196,526
203,793,48,526
203,2268,195,605
203,2269,250,605
203,1078,250,605
203,2270,233,605
203,560,19,705
203,1276,196,705
203,2270,233,705
203,2271,267,712
203,2272,377,712
203,821,224,712
204,2273,29,603
204,2274,29,603
204,2275,51,603
204,2276,29,603
204,2277,29,603
204,2278,28,1017
204,2279,69,1017
204,554,28,1017
204,2280,7,1023
204,2281,57,1023
204,2282,378,1023
204,2283,12,1023
204,2284,63,1101
204,2285,34,1111
205,2286,85,516
205,2287,191,516
205,2288,87,516
205,2289,101,516
205,2290,101,516
205,1766,85,516
205,2291,87,516
